"","X","Date","Monthly.Rainfall.Almora","Year","Month"
"87",87,"1987-01-01",264.45,1987,1
"88",88,"1988-01-01",117.07,1988,1
"89",89,"1989-01-01",347.24,1989,1
"90",90,"1990-01-01",76.13,1990,1
"91",91,"1991-01-01",101.63,1991,1
"92",92,"1992-01-01",237.7,1992,1
"93",93,"1993-01-01",180.14,1993,1
"94",94,"1994-01-01",167.3,1994,1
"95",95,"1995-01-01",309.27,1995,1
"96",96,"1996-01-01",289.59,1996,1
"97",97,"1997-01-01",168.53,1997,1
"98",98,"1998-01-01",114.81,1998,1
"99",99,"1999-01-01",173.21,1999,1
"100",100,"2000-01-01",173.31,2000,1
"101",101,"2001-01-01",116.18,2001,1
"102",102,"2002-01-01",251.64,2002,1
"189",189,"1987-02-01",208.75,1987,2
"190",190,"1988-02-01",213.54,1988,2
"191",191,"1989-02-01",139.8,1989,2
"192",192,"1990-02-01",324.18,1990,2
"193",193,"1991-02-01",222.21,1991,2
"194",194,"1992-02-01",249.38,1992,2
"195",195,"1993-02-01",139.07,1993,2
"196",196,"1994-02-01",130.05,1994,2
"197",197,"1995-02-01",255.56,1995,2
"198",198,"1996-02-01",235.35,1996,2
"199",199,"1997-02-01",109.63,1997,2
"200",200,"1998-02-01",213.58,1998,2
"201",201,"1999-02-01",117.09,1999,2
"202",202,"2000-02-01",291.57,2000,2
"203",203,"2001-02-01",138.08,2001,2
"204",204,"2002-02-01",274.16,2002,2
"291",291,"1987-03-01",138.75,1987,3
"292",292,"1988-03-01",248.41,1988,3
"293",293,"1989-03-01",221.99,1989,3
"294",294,"1990-03-01",268.4,1990,3
"295",295,"1991-03-01",173.4,1991,3
"296",296,"1992-03-01",228.51,1992,3
"297",297,"1993-03-01",231,1993,3
"298",298,"1994-03-01",234.96,1994,3
"299",299,"1995-03-01",282.7,1995,3
"300",300,"1996-03-01",149.61,1996,3
"301",301,"1997-03-01",170.81,1997,3
"302",302,"1998-03-01",268.51,1998,3
"303",303,"1999-03-01",76,1999,3
"304",304,"2000-03-01",146.11,2000,3
"305",305,"2001-03-01",100.38,2001,3
"306",306,"2002-03-01",284.88,2002,3
"393",393,"1987-04-01",115.49,1987,4
"394",394,"1988-04-01",155.75,1988,4
"395",395,"1989-04-01",100.25,1989,4
"396",396,"1990-04-01",104.04,1990,4
"397",397,"1991-04-01",156.19,1991,4
"398",398,"1992-04-01",112.49,1992,4
"399",399,"1993-04-01",108.93,1993,4
"400",400,"1994-04-01",115.54,1994,4
"401",401,"1995-04-01",124.78,1995,4
"402",402,"1996-04-01",119.37,1996,4
"403",403,"1997-04-01",112.4,1997,4
"404",404,"1998-04-01",180.91,1998,4
"405",405,"1999-04-01",61.86,1999,4
"406",406,"2000-04-01",100.28,2000,4
"407",407,"2001-04-01",177.38,2001,4
"408",408,"2002-04-01",118.56,2002,4
"495",495,"1987-05-01",327.65,1987,5
"496",496,"1988-05-01",133.64,1988,5
"497",497,"1989-05-01",152.28,1989,5
"498",498,"1990-05-01",388.58,1990,5
"499",499,"1991-05-01",288.53,1991,5
"500",500,"1992-05-01",188.35,1992,5
"501",501,"1993-05-01",189.66,1993,5
"502",502,"1994-05-01",219.76,1994,5
"503",503,"1995-05-01",100.38,1995,5
"504",504,"1996-05-01",248.26,1996,5
"505",505,"1997-05-01",260.68,1997,5
"506",506,"1998-05-01",180.31,1998,5
"507",507,"1999-05-01",179.01,1999,5
"508",508,"2000-05-01",227.84,2000,5
"509",509,"2001-05-01",329.19,2001,5
"510",510,"2002-05-01",100.49,2002,5
"597",597,"1987-06-01",154.99,1987,6
"598",598,"1988-06-01",522.15,1988,6
"599",599,"1989-06-01",475.73,1989,6
"600",600,"1990-06-01",425.98,1990,6
"601",601,"1991-06-01",281.72,1991,6
"602",602,"1992-06-01",430.37,1992,6
"603",603,"1993-06-01",746.36,1993,6
"604",604,"1994-06-01",429.34,1994,6
"605",605,"1995-06-01",435.72,1995,6
"606",606,"1996-06-01",586.41,1996,6
"607",607,"1997-06-01",718.63,1997,6
"608",608,"1998-06-01",258.72,1998,6
"609",609,"1999-06-01",548.29,1999,6
"610",610,"2000-06-01",333.66,2000,6
"611",611,"2001-06-01",474.13,2001,6
"612",612,"2002-06-01",307.59,2002,6
"699",699,"1987-07-01",629.17,1987,7
"700",700,"1988-07-01",1472.2,1988,7
"701",701,"1989-07-01",1071.35,1989,7
"702",702,"1990-07-01",1365.78,1990,7
"703",703,"1991-07-01",153.33,1991,7
"704",704,"1992-07-01",925.84,1992,7
"705",705,"1993-07-01",1201.84,1993,7
"706",706,"1994-07-01",1312.93,1994,7
"707",707,"1995-07-01",1008.45,1995,7
"708",708,"1996-07-01",1137.44,1996,7
"709",709,"1997-07-01",704.07,1997,7
"710",710,"1998-07-01",1171.3,1998,7
"711",711,"1999-07-01",893.1,1999,7
"712",712,"2000-07-01",942.64,2000,7
"713",713,"2001-07-01",909.73,2001,7
"714",714,"2002-07-01",1046.58,2002,7
"801",801,"1987-08-01",1043.55,1987,8
"802",802,"1988-08-01",1416.65,1988,8
"803",803,"1989-08-01",934.53,1989,8
"804",804,"1990-08-01",1271.85,1990,8
"805",805,"1991-08-01",1119.42,1991,8
"806",806,"1992-08-01",1120.85,1992,8
"807",807,"1993-08-01",650.15,1993,8
"808",808,"1994-08-01",1246.91,1994,8
"809",809,"1995-08-01",1545.53,1995,8
"810",810,"1996-08-01",1263.53,1996,8
"811",811,"1997-08-01",1072.14,1997,8
"812",812,"1998-08-01",1421.97,1998,8
"813",813,"1999-08-01",754.81,1999,8
"814",814,"2000-08-01",1093.46,2000,8
"815",815,"2001-08-01",800.68,2001,8
"816",816,"2002-08-01",949.01,2002,8
"903",903,"1987-09-01",375.24,1987,9
"904",904,"1988-09-01",581.46,1988,9
"905",905,"1989-09-01",533.26,1989,9
"906",906,"1990-09-01",614,1990,9
"907",907,"1991-09-01",486.73,1991,9
"908",908,"1992-09-01",495.72,1992,9
"909",909,"1993-09-01",858.45,1993,9
"910",910,"1994-09-01",388.85,1994,9
"911",911,"1995-09-01",747.1,1995,9
"912",912,"1996-09-01",717.79,1996,9
"913",913,"1997-09-01",498.66,1997,9
"914",914,"1998-09-01",514.51,1998,9
"915",915,"1999-09-01",643.86,1999,9
"916",916,"2000-09-01",472.71,2000,9
"917",917,"2001-09-01",351.91,2001,9
"918",918,"2002-09-01",879.29,2002,9
"1005",1005,"1987-10-01",114.18,1987,10
"1006",1006,"1988-10-01",103.6,1988,10
"1007",1007,"1989-10-01",100.57,1989,10
"1008",1008,"1990-10-01",141.11,1990,10
"1009",1009,"1991-10-01",34.25,1991,10
"1010",1010,"1992-10-01",152.94,1992,10
"1011",1011,"1993-10-01",35.45,1993,10
"1012",1012,"1994-10-01",56.11,1994,10
"1013",1013,"1995-10-01",83.19,1995,10
"1014",1014,"1996-10-01",219.67,1996,10
"1015",1015,"1997-10-01",250.37,1997,10
"1016",1016,"1998-10-01",203.15,1998,10
"1017",1017,"1999-10-01",230.64,1999,10
"1018",1018,"2000-10-01",55.22,2000,10
"1019",1019,"2001-10-01",100.5,2001,10
"1020",1020,"2002-10-01",100.7,2002,10
"1107",1107,"1987-11-01",0,1987,11
"1108",1108,"1988-11-01",76.72,1988,11
"1109",1109,"1989-11-01",100.09,1989,11
"1110",1110,"1990-11-01",100.42,1990,11
"1111",1111,"1991-11-01",100.09,1991,11
"1112",1112,"1992-11-01",101.73,1992,11
"1113",1113,"1993-11-01",0,1993,11
"1114",1114,"1994-11-01",0,1994,11
"1115",1115,"1995-11-01",102.67,1995,11
"1116",1116,"1996-11-01",0,1996,11
"1117",1117,"1997-11-01",101.16,1997,11
"1118",1118,"1998-11-01",100.55,1998,11
"1119",1119,"1999-11-01",16.39,1999,11
"1120",1120,"2000-11-01",0,2000,11
"1121",1121,"2001-11-01",16.03,2001,11
"1122",1122,"2002-11-01",78.2,2002,11
"1209",1209,"1987-12-01",115.27,1987,12
"1210",1210,"1988-12-01",122.22,1988,12
"1211",1211,"1989-12-01",100,1989,12
"1212",1212,"1990-12-01",180.53,1990,12
"1213",1213,"1991-12-01",107.51,1991,12
"1214",1214,"1992-12-01",0.2,1992,12
"1215",1215,"1993-12-01",0.18,1993,12
"1216",1216,"1994-12-01",93.95,1994,12
"1217",1217,"1995-12-01",46.54,1995,12
"1218",1218,"1996-12-01",56.11,1996,12
"1219",1219,"1997-12-01",113.6,1997,12
"1220",1220,"1998-12-01",51.92,1998,12
"1221",1221,"1999-12-01",100.11,1999,12
"1222",1222,"2000-12-01",23.89,2000,12
"1223",1223,"2001-12-01",100,2001,12
"1224",1224,"2002-12-01",25.4,2002,12
